step,group,common_name,scientific_name,species_code,comments
Step 2,,No Fish Caught,,NFC,
"Step 2, Step 3",,Unidentified Species,,SP,
"Step 2, Step 3",Cod,Burbot,Lota lota,BB,
"Step 2, Step 3",Crayfish,Signal Crayfish,Pacifastacus leniusculus,CRA,
"Step 2, Step 3",Flounder,Starry Flounder,Platichths stellatus,SFL,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Grayling,Arctic Grayling,Thymallus arcticus,GR,
"Step 2, Step 3",Herring,American Shad,Alosa sapidissima,SH,
"Step 2, Step 3",Lamprey,Lamprey (General),Family: Petromyzontidae,L,
"Step 2, Step 3",Lamprey,Morrison Creek Lamprey,Lampetra richardsoni var. Marifuga,MCL,
"Step 2, Step 3",Lamprey,Pacific Lamprey,Lampetra tridentata,PL,
"Step 2, Step 3",Lamprey,River Lamprey,Lampetra ayresi,RL,
"Step 2, Step 3",Lamprey,Vancouver Lamprey,Lampetra macrostoma,LL,Also known as Cowichan Lake Lamprey
"Step 2, Step 3",Lamprey,Western Brook Lamprey,Lampetra richardsoni,BL,
"Step 2, Step 3",Loach,Oriental Weatherfish,Misgurnus anguillicaudatus,OWF,
"Step 2, Step 3",Minnow,Minnow (General),Family: Cyprinidae,C,
"Step 2, Step 3",Minnow,Brassy Minnow,Hybognathus hankinsoni,BMC,
"Step 2, Step 3",Minnow,Chiselmouth,Acrocheilus alutaceus,CMC,Formerly known as Chiselmouth Chub
"Step 2, Step 3",Minnow,Emerald Shiner,Notropis atherinoides,ESC,
"Step 2, Step 3",Minnow,Fathead Minnow,Pimephales promelas,FM,
"Step 2, Step 3",Minnow,Northern Pikeminnow,Ptychocheilus oregonensis,NSC,Formerly known as Northern Squawfish
"Step 2, Step 3",Minnow,Peamouth,Mylocheilus caurinus,PCC,
"Step 2, Step 3",Minnow,Redside Shiner,Richardsonius balteatus,RSC,
"Step 2, Step 3",Minnow,Spottail Shiner,Notropis hudsonius,STC,
"Step 2, Step 3",Minnow,Tench,Tinca tinca,TC,
"Step 2, Step 4",Minnow,Carp (General),Family: Cyprinidae,CPG,
"Step 2, Step 3",Minnow,Common Carp,Cyprinus carpio,CP,
"Step 2, Step 3",Minnow,Goldfish,Carassius auratus,GC,
"Step 2, Step 3",Minnow,Chub (General),Family: Cyprinidae,CBC,
"Step 2, Step 3",Minnow,Flathead Chub,Platygobio gracilis,FHC,
"Step 2, Step 3",Minnow,Lake Chub,Couesius plumbeus,LKC,
"Step 2, Step 3",Minnow,Dace (General),Family: Cyprinidae,DC,
"Step 2, Step 3",Minnow,Northern Redbelly Dace/Finescale Dace hybrid,Phoxinus eos (Cope) x Phoxinus neogaeus (Cope),XDC,
"Step 2, Step 3",Minnow,Finescale Dace,Phoxinus neogaeus,FDC,
"Step 2, Step 3",Minnow,Leopard Dace,Rhynichthys falcatus,LDC,
"Step 2, Step 3",Minnow,Longnose Dace,Rhynichthys cataractae,LNC,
"Step 2, Step 3",Minnow,Nooksack Dace,Rhynichthys cataractae,NDC,
"Step 2, Step 3",Minnow,Northern Pearl Dace,Margariscus margarita,PDC,
"Step 2, Step 3",Minnow,Northern Redbelly Dace,Phoxinus eos,RDC,
"Step 2, Step 3",Minnow,Speckled Dace,Rhynichthys osculus,SDC,
"Step 2, Step 3",Minnow,Umatilla Dace,Rhynichthys umatilla,UDC,
"Step 2, Step 3",Mooneye,Goldeye,Hiodon alosoides,GE,
Step 2,,No Mussels Found,,NMF,
"Step 2, Step 3",Mussel - Fresh Water,Rocky Mountain Ridged Mussel,Gonidea angulata,GONANG,Also known as Western Ridged Mussel
"Step 2, Step 3",Mussel - Fresh Water,Western Pearlshell,Margaritifera falcata,MARFAL,
"Step 2, Step 3",Mussel - Fresh Water,Floater Mussel species (General),Family: Unionidae,ANODON,
"Step 2, Step 3",Mussel - Fresh Water,Western Floater,Anodonta kennerlyi/oregonensis,ANOKEN,
"Step 2, Step 3",Mussel - Fresh Water,Winged Floater,Anodonta californiensis/nuttalliana,ANOCAL,
"Step 2, Step 3",North American Catfish,Bullhead (General),Family: Ictaluridae,BH,
"Step 2, Step 3",North American Catfish,Black Bullhead,Ameiurus melas,BKH,
"Step 2, Step 3",North American Catfish,Brown Bullhead,Ameiurus nebulosus,BNH,
"Step 2, Step 3",North American Catfish,Yellow Bullhead,Ameiurus natalis,YB,
"Step 2, Step 3",Perch,Perch (General),Family: Percidae,P,
"Step 2, Step 3",Perch,Walleye,Sander vitreus,WP,
"Step 2, Step 3",Perch,Yellow Perch,Perca flavescens,YP,
"Step 2, Step 3",Pike,Northern Pike,Esox lucius,NP,
"Step 2, Step 3",Salmonid,Salmon (General),Family: Salmonidae,SA,
"Step 2, Step 3",Salmonid,"Char, General",Sub Family: Salmoninae,SLV,
"Step 2, Step 3",Salmonid,Dolly Varden/Bull Trout hybrid (Verified),Salvelinus malma x Salvelinus confluentus,DVxBT,
"Step 2, Step 3",Salmonid,Splake (Brook Trout/Lake Trout hybrid),Salvelinus fontinalis x Salvelinus namaycush,SPK,
"Step 2, Step 3",Salmonid,Arctic Char,Salvelinus alpinus,AC,
"Step 2, Step 3",Salmonid,Atlantic Salmon,Salmo salar,AS,
"Step 2, Step 3",Salmonid,Brook Trout,Salvelinus fontinalis,EB,
"Step 2, Step 3",Salmonid,Brown Trout,Salmo trutta,GB,
"Step 2, Step 3",Salmonid,Bull Trout,Salvelinus confluentus,BT,
"Step 2, Step 3",Salmonid,"Fish are either DV or BT, but suspect they are BT",Salvelinus sp,BT/DV,
"Step 2, Step 3",Salmonid,Dolly Varden,Salvelinus malma,DV,
"Step 2, Step 3",Salmonid,"Fish are either DV or BT, but suspect they are DV",Sub Family: Salmoninae,DV/BT,
"Step 2, Step 3",Salmonid,Lake Trout,Salvelinus namaycush,LT,
"Step 2, Step 3",Salmonid,Chinook Salmon,Oncorhynchus tshawytscha,CH,
"Step 2, Step 3",Salmonid,Chum Salmon,Oncorhynchus keta,DV/BT,
"Step 2, Step 3",Salmonid,Coho Salmon,Oncorhynchus kisutch,CO,
"Step 2, Step 3",Salmonid,Pink Salmon,Oncorhynchus gorbuscha,PK,
"Step 2, Step 3",Salmonid,Kokanee,Oncorhynchus nerka,KO,
"Step 2, Step 3",Salmonid,Sockeye Salmon,Oncorhynchus nerka,SK,
"Step 2, Step 3",Salmonid,Unidentifiable Trout - only fry <70mm in length,Oncorhynchus sp,TR,
"Step 2, Step 3",Salmonid,Cutthroat Trout (General),Family: Salmonidae,CT,
"Step 2, Step 3",Salmonid,Cutthroat Trout /Rainbow Trout  hybrid,Oncorhynchus clarki clarki x Oncorhynchus mykiss,CRS,
"Step 2, Step 3",Salmonid,"Fish are either RB or CT, but suspect they are CT",Oncorhynchus sp,CT/RB,
"Step 2, Step 3",Salmonid,Coastal Cutthroat Trout,Oncorhynchus clarki clarki,CCT,
"Step 2, Step 3",Salmonid,Westslope Cutthroat Trout,Oncorhynchus clarki lewisi,WCT,
"Step 2, Step 3",Salmonid,Rainbow Trout,Oncorhynchus mykiss,RB,
"Step 2, Step 3",Salmonid,"Fish are either RB or CT, but suspect they are RB",Oncorhynchus sp,RB/CT,
"Step 2, Step 3",Salmonid,Steelhead,Oncorhynchus mykiss,ST,
"Step 2, Step 3",Salmonid,Steelhead (Summer-run),Oncorhynchus mykiss,SST,
"Step 2, Step 3",Salmonid,Steelhead (Winter-run),Oncorhynchus mykiss,WST,
"Step 2, Step 3",Sculpin,Sculpin (General),Family: Cottidae,CC,Can be Freshwater or Marine/Estuarine
"Step 2, Step 3",Sculpin,Coastrange Sculpin,Cottus aleuticus,CAL,Formerly known as Aleutian Sculpin
"Step 2, Step 3",Sculpin,Columbia Sculpin,Cottus hubbsi,CCH,
"Step 2, Step 3",Sculpin,Cultus Lake Pygmy Sculpin,Cottus aleuticus,CCL,
"Step 2, Step 3",Sculpin,Great Sculpin,Myoxocephalus polyacanthocepalus,CMP,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Sculpin,Prickly Sculpin,Cottus asper,CAS,
"Step 2, Step 3",Sculpin,Rocky Mountain Sculpin,Cottus sp,CRM,
"Step 2, Step 3",Sculpin,Sharpnose Sculpin,Cinocottus acuticeps,CCA,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Sculpin,Shorthead Sculpin,Cottus confusus,CCN,
"Step 2, Step 3",Sculpin,Slimy Sculpin,Cottus cognatus,CCG,
"Step 2, Step 3",Sculpin,Spoonhead Sculpin,Cottus ricei,CRI,
"Step 2, Step 3",Sculpin,Staghorn Sculpin,Leptocottus armatus,CLA,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Sculpin,Tidepool Sculpin,Oligocottus maculosus,COM,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Sculpin,Torrent Sculpin,Cottus rhotheus,CRH,
"Step 2, Step 3",Smelt,Smelt (General),Family: Osmeridae,SM,
"Step 2, Step 3",Smelt,Eulachon,Thaleichthys pacificus,EU,
"Step 2, Step 3",Smelt,Longfin Smelt,Spirinchus thaleichthys,LSM,
"Step 2, Step 3",Smelt,Pygmy Longfin Smelt,Spirinchus thaleichthys,PLS,
"Step 2, Step 3",Smelt,Rainbow Smelt,Osmerus mordax,RSM,"In BC may actually be Arctic Smelt, O. Dentex"
"Step 2, Step 3",Smelt,Surf Smelt,Hypomesus pretiosus,SSM,Marine/Estuarine species that are potentially collected
"Step 2, Step 3",Stickleback,Stickleback (General),Family: Gasterosteidae,SB,
"Step 2, Step 3",Stickleback,Brook Stickleback,Culaea inconstans,BSB,
"Step 2, Step 3",Stickleback,Charlotte Unarmoured Stickleback,Gasterosteus aculeatus,SB3,
"Step 2, Step 3",Stickleback,Enos Lake Benthic Stickleback,Gasterosteus sp,SB6,
"Step 2, Step 3",Stickleback,Enos Lake Limnetic Stickleback,Gasterosteus sp,SB7,
"Step 2, Step 3",Stickleback,Giant Stickleback,Gasterosteus sp,SB8,
"Step 2, Step 3",Stickleback,Hadley Lake Benthic Stickleback,Gasterosteus sp,SB9,
"Step 2, Step 3",Stickleback,Hadley Lake Limnetic Stickleback,Gasterosteus sp,SB10,
"Step 2, Step 3",Stickleback,Misty Lake Lake Stickleback,Gasterosteus sp,SB14,
"Step 2, Step 3",Stickleback,Misty Lake Stream Stickleback,Gasterosteus sp,SB15,
"Step 2, Step 3",Stickleback,Ninespine Stickleback,Gasterosteus sp,NSB,
"Step 2, Step 3",Stickleback,Paxton Lake Benthic Stickleback,Gasterosteus sp,SB12,
"Step 2, Step 3",Stickleback,Paxton Lake Limnetic Stickleback,Gasterosteus sp,SB13,
"Step 2, Step 3",Stickleback,Threespine Stickleback,Gasterosteus aculeatus,TSB,
"Step 2, Step 3",Stickleback,Vananda Creek (Balkwill Lake) Benthic Stickleback,Gasterosteus sp,SB1,Actual species name: Vananda Creek Benthic Stickleback. Formerly known as Balkwill Lake Stickleback
"Step 2, Step 3",Stickleback,Vananda Creek (Balkwill Lake) Limnetic Stickleback,Gasterosteus sp,SB2,Actual species name: Vananda Creek Limnetic Stickleback. Formerly known as Balkwill Lake Stickleback
"Step 2, Step 3",Stickleback,Vananda Creek (Emily Lake)  Limnetic Stickleback,Gasterosteus sp,SB4,Actual species name: Vananda Creek Limnetic Stickleback. Formerly known as Emily Lake Stickleback.
"Step 2, Step 3",Stickleback,Vananda Creek (Emily Lake) Benthic Stickleback,Gasterosteus sp,SB5,Actual species name: Vananda Creek Benthic Stickleback. Formerly known as Emily Lake Stickleback
"Step 2, Step 3",Stickleback,Vananda Creek (Priest Lake) Benthic Stickleback,Gasterosteus sp,SBB,Actual species name: Vananda Creek Benthic Stickleback. Formerly known as Preist Lake Stickleback
"Step 2, Step 3",Stickleback,Vananda Creek (Priest Lake) Limnetic Stickleback,Gasterosteus sp,SBP,Actual species name: Vananda Creek Limnetic Stickleback. Formerly known as Priest Lake Stickleback
"Step 2, Step 3",Sturgeon,Sturgeon (General),Family: Acipenseridae,SG,
"Step 2, Step 3",Sturgeon,Green Sturgeon,Acipenser medirostris,GSG,
"Step 2, Step 3",Sturgeon,White Sturgeon,Acipenser transmontanus,WSG,
"Step 2, Step 3",Sucker,Sucker (General),Family: Catostomidae,SU,
"Step 2, Step 3",Sucker,Bridgelip Sucker,Catastomus columbianus,BSU,
"Step 2, Step 3",Sucker,Largescale Sucker,Catostomus macrocheilus,CSU,
"Step 2, Step 3",Sucker,Longnose Sucker,Catostomus catostomus,LSU,
"Step 2, Step 3",Sucker,Mountain Sucker,Catostomus platyhyncus,MSU,
"Step 2, Step 3",Sucker,Salish Sucker,Catostomus catostomus,SSU,
"Step 2, Step 3",Sucker,White Sucker,Catostomus commersoni,WSU,
"Step 2, Step 3",Sunfish,Bass/Sunfish (General),Family: Centrarchidae,BS,
"Step 2, Step 3",Sunfish,Black Crappie,Pomoxis nigromaculatus,BCB,
"Step 2, Step 3",Sunfish,Bluegill,Lepomis macrochirus,BG,
"Step 2, Step 3",Sunfish,Largemouth Bass,Micropterus salmoides,LMB,
"Step 2, Step 3",Sunfish,Pumpkinseed,Lepomis gibbosus,PMB,
"Step 2, Step 3",Sunfish,Smallmouth Bass,Micropterus dolomieui,SMB,
"Step 2, Step 3",Trout-Perch,Trout Perch,Percopsis omiscomaycus,TP,
"Step 2, Step 3",Whitefish,Whitefish (General),Family: Coregoninae,WF,
"Step 2, Step 3",Whitefish,Mountain Whitefish/Round Whitefish hybrid,Prosopium williamsoni x Prosopium cyclindraceum,MWxRW,
"Step 2, Step 3",Whitefish,Broad Whitefish,Coregonus nasus,BW,
"Step 2, Step 3",Whitefish,Giant Pygmy Whitefish,Prosopium sp,GPW,
"Step 2, Step 3",Whitefish,Inconnu,Stenodus leucichthys,IN,
"Step 2, Step 3",Whitefish,Lake Cisco,Coregonus artedii,CL,Also known as Cisco
"Step 2, Step 3",Whitefish,Lake Whitefish,Coregonus clupeaformis,LW,
"Step 2, Step 3",Whitefish,Least Cisco,Coregonus sardinella,CS,
"Step 2, Step 3",Whitefish,Mountain Whitefish,Prosopium williamsoni,MW,
"Step 2, Step 3",Whitefish,Pygmy Whitefish,Prosopium coulteri,PW,
"Step 2, Step 3",Whitefish,Round Whitefish,Prosopium cyclindraceum,RW,
