reference_number,gazetted_name,alias_local_name,waterbody_type,waterbody_id_identifier,watershed_code_45_digit,twc_number,reach_number,site_number,survey_date,utm_method,utm_zone,utm_easting,utm_northing,no_visible_channel,dewatered_dry_int_channel
1,Unnamed Tributary to Maxan,197909_ds,stream,,,,,1,44438,GPS general,9,687879,6020659,visible channel,
2,Robert Hatch,197912_ds,stream,,,,,2,44439,GPS general,9,671350,6046009,visible channel,
3,Robert Hatch,197912_us,stream,,,,,3,44450,GPS general,9,670963.046,6046221.198,visible channel,
4,Robert Hatch,197912_ds_ef1,stream,,,,,4,44450,GPS general,9,671214,6046166,visible channel,
5,Robert Hatch,197912_ds_ef2,stream,,,,,5,44439,GPS general,9,671205,6046171,visible channel,
6,Robert Hatch,197912_ds_ef3,stream,,,,,6,44439,GPS general,9,671190,6046166,visible channel,
7,Taman Creek,197967_ds,stream,,,,,7,44439,GPS general,9,692281,6032072,visible channel,
8,Taman Creek,197967_us,stream,,,,,8,44439,GPS general,9,692434.601,6032330.51,visible channel,
9,Taman Creek,197967_us2,stream,,,,,9,44439,GPS general,9,691840,6032524,visible channel,
10,Unnamed Tributary to Thautil River,198016_us,stream,,,,,10,44442,GPS general,9,608138.089,6020911.199,visible channel,
11,Unnamed Tributary to Thautil River,198016_ds,stream,,,,,11,44442,GPS general,9,607470,6020767,visible channel,
12,Cesford Creek,198048_ds,stream,,,,,12,44444,GPS general,9,673235,6043218,visible channel,
13,Cesford Creek,198048_us,stream,,,,,13,44444,GPS general,9,674397.136,6043432.531,visible channel,
14,Cesford Creek,198049_us,stream,,,,,14,44444,GPS general,9,674875.419,6043782.036,visible channel,
15,Cesford Creek,198049_us2,stream,,,,,15,44444,GPS general,9,675402,6044481,visible channel,
16,Thompson Creek,123377_ds,stream,,,,,16,44444,GPS general,9,641339.657637924,6049432.92246615,visible channel,
17,Thompson Creek,123377_us,stream,,,,,17,44444,GPS general,9,641626,6049390,visible channel,
18,Thompson Creek,123375_us,stream,,,,,18,44444,GPS general,9,642497,6048191,visible channel,
19,Thompson Creek,123375_ds,stream,,,,,19,44444,GPS general,9,642408,6048195,visible channel,
20,Unnamed Tributary to Owen Creek,197378_ds,stream,,,,,20,44446,GPS general,9,645538.96423419,5998815.18389143,visible channel,
21,Unnamed Tributary to Owen Creek,197378_us,stream,,,,,21,44446,GPS general,9,645087,5998808,visible channel,
22,Unnamed Tributary to Owen Creek,197379_us,stream,,,,,22,44446,GPS general,9,640963,6005924,visible channel,
23,Unnamed Tributary to Owen Creek,197379_ds,stream,,,,,23,44446,GPS general,9,640812.475164804,6005835.01289482,visible channel,
24,Unnamed Tributary to Lamprey,198064_us,stream,,,,,24,44447,GPS general,9,623368.994,6000282.98,visible channel,
25,Unnamed Tributary to Lamprey,198064_ds,stream,,,,,25,44447,GPS general,9,623263.441441217,6000353.0087632,visible channel,
26,McBride Creek,198000_ds,stream,,,,,26,44447,GPS general,9,605234.721567811,5992841.75694317,visible channel,
27,McBride Creek,198000_us,stream,,,,,27,44447,GPS general,9,605511.019,5992667.039,visible channel,
28,Unnamed Tributary to Nanika,198008_us,stream,,,,,28,44447,GPS general,9,606426.18,5986782,visible channel,
29,Unnamed Tributary to Nanika,198008_ds,stream,,,,,29,44447,GPS general,9,606273.265115223,5987162.27556239,visible channel,
30,Richfield Creek,197662_ds_ef1,stream,,,,,30,44448,GPS general,9,672307,6044004,visible channel,
31,Richfield Creek,197662_ds_ef2,stream,,,,,31,44448,GPS general,9,672340,6044059,visible channel,
32,Richfield Creek,197662_us_ef1,stream,,,,,32,44449,GPS general,9,672416.866991919,6044184.43211751,visible channel,
33,Richfield Creek,197662_us_ef2,stream,,,,,33,44449,GPS general,9,672415,6044220,visible channel,
34,Richfield Creek,197662_us_ef3,stream,,,,,34,44449,GPS general,9,672402,6044260,visible channel,
35,Richfield Creek,197662_ds_ef3,stream,,,,,35,44449,GPS general,9,672376.563881165,6044102.04086147,visible channel,
36,Peacock Creek,197962_ds,stream,,,,,36,44450,GPS general,9,642984.620883638,6026087.50068456,visible channel,
37,Peacock Creek,197962_us,stream,,,,,37,44450,GPS general,9,643460.294,6025889.542,visible channel,
38,Peacock Creek,197962_ds_ef1,stream,,,,,38,44456,GPS general,9,643299.712773933,6025980.43478814,visible channel,
39,Peacock Creek,197962_ds_ef2,stream,,,,,39,44456,GPS general,9,643323.796304191,6025973.38605196,visible channel,
40,Peacock Creek,197962_ds_ef3,stream,,,,,40,44456,GPS general,9,643341.621010089,6025952.4589683795,visible channel,
41,Peacock Creek,197962_us_ef1,stream,,,,,41,44456,GPS general,9,643553,6025828,visible channel,
42,Peacock Creek,197962_us_ef2,stream,,,,,42,44456,GPS general,9,643572.947587668,6025808.71370781,visible channel,
43,Peacock Creek,197962_us_ef3,stream,,,,,43,44456,GPS general,9,643601.446574807,6025787.45027997,visible channel,
44,Ailport Creek,197976_ds,stream,,,,,44,44450,GPS general,9,680082.078579108,6039660.85150148,visible channel,
45,Ailport Creek,197976_us,stream,,,,,45,44450,GPS general,9,680644.768,6039755.555,visible channel,
46,Ailport Creek,197975_us,stream,,,,,46,44450,GPS general,9,680832,6040044.963,visible channel,
47,Ailport Creek,197975_us_ef1,stream,,,,,47,44450,GPS general,9,680862.805115372,6040082.67082954,visible channel,
48,Ailport Creek,197975_us_ef2,stream,,,,,48,44450,GPS general,9,680868.985606392,6040092.04824907,visible channel,
49,Ailport Creek,197975_ds_ef1,stream,,,,,49,44450,GPS general,9,680782.033854066,6039945.22940709,visible channel,
50,Ailport Creek,197975_ds_ef2,stream,,,,,50,44450,GPS general,9,680780.80740978406,6039956.54457562,visible channel,
51,Tobbogan Creek,198042_us,stream,,,,,51,44451,GPS general,9,611695.84,6082109.102,visible channel,
52,Tobbogan Creek,198042_ds,stream,,,,,52,44451,GPS general,9,640183,6048025,visible channel,
53,Thompson Creek,198066_us,stream,,,,,53,44451,GPS general,9,640243.915,6048061.004,visible channel,
54,Thompson Creek,198066_ds,stream,,,,,54,44451,GPS general,9,640183,6048025,visible channel,
55,Corya Creek,197960_us,stream,,,,,55,44452,GPS general,9,605785.559,6099883.827,visible channel,
56,Corya Creek,197960_ds,stream,,,,,56,44452,GPS general,9,606172,6100061,visible channel,
57,Corya Creek,197960_us_ef1,stream,,,,,57,44452,GPS general,9,605549,6099860,visible channel,
58,Corya Creek,197960_us_ef2,stream,,,,,58,44452,GPS general,9,605491.842516602,6099828.0890522,visible channel,
59,Corya Creek,197960_us_ef3,stream,,,,,59,44452,GPS general,9,605465,6099840,visible channel,
60,Corya Creek,197960_ds_ef1,stream,,,,,60,44452,GPS general,9,606018.267181345,6100019.56250183,visible channel,
61,Corya Creek,197960_ds_ef2,stream,,,,,61,44452,GPS general,9,606031,6100048,visible channel,
62,Corya Creek,197960_ds_ef3,stream,,,,,62,44452,GPS general,9,606039.677741051,6100057.70372126,visible channel,
63,John Brown,123770_ds,stream,,,,,63,44453,GPS general,9,606814.940800901,6097247.57688657,visible channel,
64,John Brown,123770_us2,stream,,,,,64,44453,GPS general,9,605075,6096722,visible channel,
65,John Brown,123770_us,stream,,,,,65,44453,GPS general,9,606630,6097190,visible channel,
66,John Brown,123770_us_ef1,stream,,,,,66,44453,GPS general,9,605074.742510047,6096721.63519543,visible channel,
67,John Brown,123770_us_ef2,stream,,,,,67,44453,GPS general,9,605025.861829693,6096669.83746715,visible channel,
68,John Brown,123770_us_ef3,stream,,,,,68,44453,GPS general,9,605020.030712776,6096697.52598784,visible channel,
69,John Brown,123770_us_ef4,stream,,,,,69,44453,GPS general,9,606157.189821069,6097082.63033484,visible channel,
70,John Brown,123770_us_ef5,stream,,,,,70,44453,GPS general,9,605028,6096701,visible channel,
71,John Brown,123770_us_ef6,stream,,,,,71,44453,GPS general,9,606115.647780534,6097002.48743474,visible channel,
72,Tobbogan Creek,57944_us,stream,,,,,72,44454,GPS general,9,607712,6089383,visible channel,
73,Tobbogan Creek,57944_ds,stream,,,,,73,44454,GPS general,9,607668,6089495,visible channel,
74,Tobbogan Creek,57944_us2,stream,,,,,74,44454,GPS general,9,611360,6083822,visible channel,
75,McDowell Creek,58151_ds,stream,,,,,75,44454,GPS general,9,629648,6061119,visible channel,
76,McDowell Creek,58151_us,stream,,,,,76,44454,GPS general,9,629754,6061125,visible channel,
77,McDowell Creek,123544_ds,stream,,,,,77,44454,GPS general,9,628037,6060541,visible channel,
78,Witset Creek,123775_us,stream,,,,,78,44454,GPS general,9,606436,6099733,visible channel,
79,Witset Creek,123775_ds,stream,,,,,79,44454,GPS general,9,606466,6099753,visible channel,
80,Mission Creek,124420_us,stream,,,,,80,44455,GPS general,9,586606,6122365,visible channel,
81,Waterfall Creek,124420_us2,stream,,,,,81,44455,GPS general,9,587806,6121908,visible channel,
82,Mission Creek,124420_ds,stream,,,,,82,44455,GPS general,9,586370,6122680,visible channel,
83,Unnamed Tributary to Waterfall Creek,124421_us,stream,,,,,83,44455,GPS general,9,589478,6123044,visible channel,
84,Unnamed Tributary to Waterfall Creek,124421_ds,stream,,,,,84,44455,GPS general,9,589474,6123037,visible channel,
85,Unnamed Tributary to Waterfall Creek,124422_us,stream,,,,,85,44455,GPS general,9,589497,6123163,visible channel,
86,Waterfall Creek,124424_ds,stream,,,,,86,44455,GPS general,9,589486,6122985,visible channel,
87,Unnamed Tributary to Maxan,197909_us,stream,,,,,87,44438,GPS general,9,687557,6020572,visible channel,
88,Owen Creek,197370_us,stream,,,,,88,44446,GPS general,9,639970,6008561,visible channel,
89,McDowell Creek,123544_us,stream,,,,,89,44454,GPS general,9,628269,6060655,visible channel,
90,Richfield Creek,197662_us,stream,,,,,90,44448,GPS general,9,672404.701,6044146.311,visible channel,
91,Cesford Creek,198090_us,stream,,,,,91,44444,GPS general,9,673235,6043218,visible channel,
