reference_number,gazetted_name,local_name,waterbody_id,reach_number,site_number,temperature_c,conductivity_m_s_cm,turbidity,sampling_method,method_number,haul_number_pass_number,ef_seconds,ef_length_m,ef_width_m,enclosure,voltage,frequency,pulse,make,model,gill_net_type,length_m,depth_m,mesh_size,set,date_in,time_in,date_out,time_out,soak_time,habitat,species,stage,age,total_number,min_length_mm,max_length_mm,fish_activity,comments
34,Richfield Creek,197662_us_ef3,00000BULK,0,34,8.3,237,clear,electrofishing,1,3,125,5.6,2.73,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,fry,,4,44,61,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,1,351,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,fry,,2,62,65,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,1,351,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,parr,,2,68,69,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,1,351,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Lamprey (General),,,1,145,145,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,1,351,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,3,54,60,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,1,351,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,7,71,96,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,2,272,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,2,53,55,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,2,272,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Sucker (General),,,3,75,84,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,3,265,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,parr,,1,66,66,,
35,Richfield Creek,197662_ds_ef3,00000BULK,0,35,8.3,237,clear,electrofishing,1,3,265,4.2,6.05,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,2,54,55,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,1,403,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,fry,,1,63,63,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,1,403,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,parr,,1,70,70,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,1,403,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,1,57,57,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,1,403,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,3,80,90,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,1,403,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,1,60,60,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,1,403,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,7,76,106,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,2,394,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Cutthroat Trout (General),parr,,1,104,104,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,2,394,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,106,106,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,2,394,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,adult,,1,143,143,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,2,394,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,1,48,48,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,2,394,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,2,97,101,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,3,280,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,2,48,56,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,3,280,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,103,103,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,3,280,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,1,49,49,,
38,Peacock Creek,197962_ds_ef1,00000MORR,0,38,6.8,217,clear,electrofishing,1,3,280,14.2,4.83,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,juvenile,,1,132,132,,
39,Peacock Creek,197962_ds_ef2,00000MORR,0,39,6.8,217,clear,electrofishing,1,1,300,6.8,4.63,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,2,55,58,,
39,Peacock Creek,197962_ds_ef2,00000MORR,0,39,6.8,217,clear,electrofishing,1,1,300,6.8,4.63,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,3,70,83,,
39,Peacock Creek,197962_ds_ef2,00000MORR,0,39,6.8,217,clear,electrofishing,1,1,300,6.8,4.63,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,5,55,57,,
39,Peacock Creek,197962_ds_ef2,00000MORR,0,39,6.8,217,clear,electrofishing,1,1,300,6.8,4.63,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,3,76,83,,
39,Peacock Creek,197962_ds_ef2,00000MORR,0,39,6.8,217,clear,electrofishing,1,2,272,6.8,4.63,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,juvenile,,1,113,113,,
39,Peacock Creek,197962_ds_ef2,00000MORR,0,39,6.8,217,clear,electrofishing,1,2,272,6.8,4.63,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,1,66,66,,
39,Peacock Creek,197962_ds_ef2,00000MORR,0,39,6.8,217,clear,electrofishing,1,3,207,6.8,4.63,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,No Fish Caught,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,1,179,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,fry,,1,65,65,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,1,179,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,parr,,6,68,85,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,1,179,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,1,57,57,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,1,179,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,1,58,58,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,1,179,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,2,81,90,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,2,154,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,parr,,1,76,76,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,2,154,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,1,103,103,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,6.8,217,clear,electrofishing,1,3,129,7.1,2.9,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,No Fish Caught,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,6.8,217,clear,electrofishing,1,1,311,7.2,3.87,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,7,53,65,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,6.8,217,clear,electrofishing,1,1,311,7.2,3.87,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,5,76,88,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,6.8,217,clear,electrofishing,1,1,311,7.2,3.87,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,juvenile,,2,113,118,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,6.8,217,clear,electrofishing,1,1,311,7.2,3.87,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,juvenile,,1,132,132,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,6.8,217,clear,electrofishing,1,2,247,7.2,3.87,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,1,60,60,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,6.8,217,clear,electrofishing,1,3,200,7.2,3.87,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,85,85,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,6.8,217,clear,electrofishing,1,1,234,5.7,4.97,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,3,55,60,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,6.8,217,clear,electrofishing,1,1,234,5.7,4.97,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,91,91,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,6.8,217,clear,electrofishing,1,2,179,5.7,4.97,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,2,55,64,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,6.8,217,clear,electrofishing,1,2,179,5.7,4.97,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,89,89,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,6.8,217,clear,electrofishing,1,2,179,5.7,4.97,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,adult,,1,146,146,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,6.8,217,clear,electrofishing,1,3,120,5.7,4.97,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,juvenile,,1,118,118,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,1,257,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,4,56,63,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,1,257,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,5,69,92,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,1,257,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,juvenile,,1,119,119,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,1,257,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,juvenile,,1,125,125,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,2,232,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,2,57,59,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,2,232,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,juvenile,,1,120,120,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,2,232,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,adult,,1,148,148,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,6.8,217,clear,electrofishing,1,3,206,7,5.27,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,2,86,98,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,11.7,250,clear,electrofishing,1,1,115,6,3.3,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,parr,,2,94,96,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,11.7,250,clear,electrofishing,1,1,115,6,3.3,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,2,55,60,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,11.7,250,clear,electrofishing,1,1,115,6,3.3,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,14,79,109,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,11.7,250,clear,electrofishing,1,1,115,6,3.3,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,juvenile,,5,115,125,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,11.7,250,clear,electrofishing,1,1,115,6,3.3,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,adult,,5,145,170,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,11.7,250,clear,electrofishing,1,1,124,3,2.97,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,5,54,61,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,11.7,250,clear,electrofishing,1,1,124,3,2.97,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,7,75,106,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,11.7,250,clear,electrofishing,1,1,124,3,2.97,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,adult,,2,141,165,,
49,Ailport Creek,197975_ds_ef1,00000BULK,0,49,11.7,250,clear,electrofishing,1,1,114,3.8,4.27,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,2,51,52,,
49,Ailport Creek,197975_ds_ef1,00000BULK,0,49,11.7,250,clear,electrofishing,1,1,114,3.8,4.27,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,1,71,71,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,11.7,250,clear,electrofishing,1,1,83,3.9,3.6,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,fry,,1,64,64,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,11.7,250,clear,electrofishing,1,1,83,3.9,3.6,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,parr,,4,66,87,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,11.7,250,clear,electrofishing,1,1,83,3.9,3.6,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,1,55,55,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,11.7,250,clear,electrofishing,1,1,83,3.9,3.6,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,10,67,104,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,11.7,250,clear,electrofishing,1,1,83,3.9,3.6,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,juvenile,,2,118,124,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,11.7,250,clear,electrofishing,1,1,83,3.9,3.6,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,adult,,1,150,150,,
57,Corya Creek,197960_us_ef1,00000BULK,0,57,7.5,138,clear,electrofishing,1,1,88,4.7,1.65,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,90,90,,
58,Corya Creek,197960_us_ef2,00000BULK,0,58,7.5,138,clear,electrofishing,1,1,168,19,1.86,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,No Fish Caught,,,,,,,
59,Corya Creek,197960_us_ef3,00000BULK,0,59,7.5,138,clear,electrofishing,1,1,58,3.3,3.27,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,100,100,,
60,Corya Creek,197960_ds_ef1,00000BULK,0,60,7.5,138,clear,electrofishing,1,1,72,9.6,1.28,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,No Fish Caught,,,,,,,
61,Corya Creek,197960_ds_ef2,00000BULK,0,61,7.5,138,clear,electrofishing,1,1,71,5,1.83,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,2,49,51,,site length estimated based on photos
61,Corya Creek,197960_ds_ef2,00000BULK,0,61,7.5,138,clear,electrofishing,1,1,71,5,1.83,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,2,92,98,,site length estimated based on photos
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,7.5,138,clear,electrofishing,1,1,165,10.1,1.67,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,fry,,6,42,58,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,7.5,138,clear,electrofishing,1,1,165,10.1,1.67,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Dolly Varden,parr,,1,93,93,,
66,John Brown,123770_us_ef1,00000BULK,0,66,9.5,94,clear,electrofishing,1,1,109,15.7,1.65,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,2,39,39,,
66,John Brown,123770_us_ef1,00000BULK,0,66,9.5,94,clear,electrofishing,1,1,109,15.7,1.65,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,4,67,95,,
67,John Brown,123770_us_ef2,00000BULK,0,67,9.5,94,clear,electrofishing,1,1,116,3.3,3.23,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Coho Salmon,fry,,2,57,57,,
67,John Brown,123770_us_ef2,00000BULK,0,67,9.5,94,clear,electrofishing,1,1,116,3.3,3.23,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,10,34,63,,
67,John Brown,123770_us_ef2,00000BULK,0,67,9.5,94,clear,electrofishing,1,1,116,3.3,3.23,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,4,74,85,,
68,John Brown,123770_us_ef3,00000BULK,0,68,9.5,94,clear,electrofishing,1,1,116,1.8,2.83,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,6,26,58,,EF time not recorded but was estimated based on average of 5 other sites in the system.
68,John Brown,123770_us_ef3,00000BULK,0,68,9.5,94,clear,electrofishing,1,1,116,1.8,2.83,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,2,75,75,,EF time not recorded but was estimated based on average of 5 other sites in the system.
68,John Brown,123770_us_ef3,00000BULK,0,68,9.5,94,clear,electrofishing,1,1,116,1.8,2.83,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,juvenile,,2,137,137,,EF time not recorded but was estimated based on average of 5 other sites in the system.
69,John Brown,123770_us_ef4,00000BULK,0,69,9.5,94,clear,electrofishing,1,1,223,6.4,3.57,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,1,50,50,,
69,John Brown,123770_us_ef4,00000BULK,0,69,9.5,94,clear,electrofishing,1,1,223,6.4,3.57,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,8,75,105,,
69,John Brown,123770_us_ef4,00000BULK,0,69,9.5,94,clear,electrofishing,1,1,223,6.4,3.57,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,juvenile,,2,124,129,,
69,John Brown,123770_us_ef4,00000BULK,0,69,9.5,94,clear,electrofishing,1,1,223,6.4,3.57,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,adult,,1,149,149,,
70,John Brown,123770_us_ef5,00000BULK,0,70,9.5,94,clear,electrofishing,1,1,141,4.8,3.03,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,fry,,1,47,47,,
70,John Brown,123770_us_ef5,00000BULK,0,70,9.5,94,clear,electrofishing,1,1,141,4.8,3.03,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,1,103,103,,
71,John Brown,123770_us_ef6,00000BULK,0,71,9.5,94,clear,electrofishing,1,1,102,2.9,2,Open,250,60,,other,halltech HT2000,,,,,,,,,,0,,No Fish Caught,,,,,,,
34,Richfield Creek,197662_us_ef3,00000BULK,0,34,8.3,237,clear,electrofishing,1,3,125,5.6,2.73,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Lamprey (General),,,3,128,145,,Not salmonids so no life stage specified.
34,Richfield Creek,197662_us_ef3,00000BULK,0,34,8.3,237,clear,electrofishing,1,3,125,5.6,2.73,Closed,250,60,,other,halltech HT2000,,,,,,,,,,0,,Rainbow Trout,parr,,1,77,77,,
