reference_number,gazetted_names,local_name,waterbody_id,reach_number,site_number,sampling_method,method_number,haul_number_pass_number,species,length_mm,weight_g,sex,maturity,age_structure,age_sample_number,age,genetic_structure,genetic_sample_number,comments
4,Robert Hatch,197912_ds_ef1,00000BULK,0,4,electrofishing,1,1,Rainbow Trout,147,35.2,,,,,,,,
5,Robert Hatch,197912_ds_ef2,00000BULK,0,5,electrofishing,1,1,Rainbow Trout,58,2.7,,,,,,,,
6,Robert Hatch,197912_ds_ef3,00000BULK,0,6,electrofishing,1,1,Rainbow Trout,57,2.4,,,,,,,,
6,Robert Hatch,197912_ds_ef3,00000BULK,0,6,electrofishing,1,1,Rainbow Trout,179,69,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,53,4.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Sucker (General),67,3.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Sucker (General),90,4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,99,6.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Sucker (General),98,7.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,63,2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,56,1.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,72,3.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,78,4.3,,,,,,,,dead
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,71,4.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,74,3.3,,,,,,,,dead
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Mountain Whitefish,69,,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,69,2.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,81,6.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,80,4.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Mountain Whitefish,70,,,,,,,,,size estimated afterwards on assumption was the same as last one.
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,87,6.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,71,3.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,71,4.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,80,5.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,85,5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,100,8.599999999999998,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,80,6.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,53,2.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,64,3.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,82,5.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,52,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,69,2.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,71,4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,47,1.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Sucker (General),73,4.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Sucker (General),81,5.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,48,2.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,52,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,70,3.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,86,6.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,75,3.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,69,3.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,77,3.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,46,1.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,114,12.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,93,7.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,50,2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,79,4.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,90,4.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,85,5.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,160,24.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,74,3.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,73,3.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,81,4.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,80,4.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,95,8.699999999999998,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,79,4.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,69,2.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,75,3.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,80,4.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,82,4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,86,6.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,78,3.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,120,15.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,130,18.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,80,4.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,115,14.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,60,2.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,175,62.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,120,15.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,130,19.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,60,2.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,75,3.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,65,2.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,75,3.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,80,6.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Sucker (General),90,7.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,70,3.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,70,4.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,90,5.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,77,4.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,74,3.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,95,7.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,70,2.6,,,,,,,,dead
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,75,3.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,89,6.9,,,,,,,,wounded dorsal
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Mountain Whitefish,75,3.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,50,1.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,130,18.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,90,6.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,83,5.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,55,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,80,3.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,73,3.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,70,2.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,90,7.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,120,13.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,160,34.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Coho Salmon,85,5.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,1,Rainbow Trout,105,5.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,90,5.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,91,7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,60,1.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Longnose Sucker,85,5.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,65,2.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Sucker (General),84,6.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,80,4.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,57,1.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Lamprey (General),16,6.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,99,8.199999999999998,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,78,4.2,,,,,,,,dead
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,67,3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,70,4.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,45,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,59,2.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,77,4.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,80,4.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,75,3.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,90,8.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,67,3.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,65,2.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,66,2.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Sucker (General),85,5.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,89,6.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,90,5.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,52,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Coho Salmon,53,1.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,2,Rainbow Trout,53,1.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,75,3.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,77,4.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,119,16.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,75,4.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,59,2.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,90,5.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,80,6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,53,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,79,4.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,80,4.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,90,6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,80,6.7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Mountain Whitefish,80,3.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,79,4.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Mountain Whitefish,80,3.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,70,3.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,85,6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,66,3.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Sucker (General),93,7,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,77,4.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,55,1.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,75,4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,150,27.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,104,9.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,80,4.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,65,2.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,57,2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,55,1.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Rainbow Trout,49,1.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,3,Coho Salmon,62,2.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,105,11.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Coho Salmon,72,3.9,,,,,,,,
