reference_number,gazetted_names,local_name,waterbody_id,reach_number,site_number,sampling_method,method_number,haul_number_pass_number,species,length_mm,weight_g,sex,maturity,age_structure,age_sample_number,age,genetic_structure,genetic_sample_number,comments
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Coho Salmon,69,3.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Coho Salmon,60,2.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,67,3.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,54,2.1,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,83,6.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,79,5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Coho Salmon,69,3.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Coho Salmon,73,4.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,55,2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,79,5.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,50,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Sucker (General),66,3.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Rainbow Trout,52,1.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,4,Sucker (General),59,2.6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,5,Coho Salmon,66,3.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,5,Coho Salmon,68,3.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,5,Mountain Whitefish,70,3.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,5,Coho Salmon,69,4.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,5,Sucker (General),75,4.9,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,5,Rainbow Trout,45,1.8,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Lamprey (General),140,4.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Rainbow Trout,59,2.4,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Sucker (General),59,2.3,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Rainbow Trout,53,1.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Coho Salmon,69,4.5,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Sucker (General),84,6,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Rainbow Trout,83,6.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Lamprey (General),125,5.2,,,,,,,,
30,Richfield Creek,197662_ds_ef1,00000BULK,0,30,electrofishing,1,6,Coho Salmon,68,4.2,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,70,4.6,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Sucker (General),65,3.4,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,170,47,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Lamprey (General),150,5.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,88,7.2,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,51,1.4,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,81,5.8,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,53,1.8,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,165,,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,65,2.9,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,53,1.7,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,55,2,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,53,1.8,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,75,4.5,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,52,7.4,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,53,1.7,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,55,1.9,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,48,1.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,48,2.8,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,68,4.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Rainbow Trout,48,1.8,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,1,Coho Salmon,47,1.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Coho Salmon,65,3.5,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Coho Salmon,75,4.3,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Rainbow Trout,89,7.599999999999999,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Coho Salmon,71,4.7,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Rainbow Trout,96,8.5,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Rainbow Trout,56,2.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Coho Salmon,52,2.9,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Coho Salmon,59,3.2,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Coho Salmon,76,4.5,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,2,Coho Salmon,53,2,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Lamprey (General),150,4.6,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Coho Salmon,63,4.4,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Coho Salmon,58,3,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,55,2.6,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,45,1.3,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,58,4,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,53,1.7,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Lamprey (General),120,2.7,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Lamprey (General),150,4.4,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Sucker (General),69,4.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Sucker (General),65,3.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,81,6.1,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Lamprey (General),110,2.8,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,46,1.5,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,51,2.6,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,3,Rainbow Trout,80,6.2,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,4,Coho Salmon,56,2.6,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,4,Rainbow Trout,46,1.6,,,,,,,,
31,Richfield Creek,197662_ds_ef2,00000BULK,0,31,electrofishing,1,4,Lamprey (General),142,4,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Coho Salmon,50,1.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,80,5.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,140,55.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,100,11.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,74,4.6,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,120,18.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,60,2.4,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Coho Salmon,78,5.3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Coho Salmon,67,3.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,88,7.599999999999999,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,75,4.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,44,1.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,57,2.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,49,1.3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,40,0.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,99,10,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,48,1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,48,1.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,50,1.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,135,23.6,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,50,1.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,49,1.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,50,1.7,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,48,1.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,54,1.6,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,44,0.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,54,1.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,55,1.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,55,1.6,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,44,1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,49,1.3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,1,Rainbow Trout,44,0.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,50,1.3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,48,1.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Coho Salmon,50,1.4,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,77,5.6,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,40,0.7,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,85,7,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,48,1.4,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,49,1.3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,55,2.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Lamprey (General),136,5.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,88,6.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,63,3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,85,6.4,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,88,8.3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Coho Salmon,48,1.3,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,41,0.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,57,1.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,120,17.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,41,1.4,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,79,4.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,83,4.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,47,1.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Coho Salmon,50,2.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,67,3.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,2,Rainbow Trout,70,4.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Lamprey (General),130,4,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Lamprey (General),70,0.7,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Rainbow Trout,95,11,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Rainbow Trout,55,2.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Coho Salmon,52,2.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Rainbow Trout,55,1.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Rainbow Trout,40,0.8,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Rainbow Trout,55,1.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,3,Rainbow Trout,40,1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,60,2.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,55,1.9,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,47,1.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,45,1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Coho Salmon,43,1.2,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,55,2.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,150,47.1,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,53,2.5,,,,,,,,
32,Richfield Creek,197662_us_ef1,00000BULK,0,32,electrofishing,1,4,Rainbow Trout,40,2.1,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Coho Salmon,75,4.1,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,65,3.6,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,45,1.2,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,72,4.6,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,85,8.5,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,42,1.5,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,50,1.3,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,46,1.8,,,,,,,,
33,Richfield Creek,197662_us_ef2,00000BULK,0,33,electrofishing,1,1,Rainbow Trout,44,1.2,,,,,,,,
