reference_number,gazetted_names,local_name,waterbody_id,reach_number,site_number,sampling_method,method_number,haul_number_pass_number,species,length_mm,weight_g,sex,maturity,age_structure,age_sample_number,age,genetic_structure,genetic_sample_number,comments
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,1,Coho Salmon,73,5.4,,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,1,Coho Salmon,65,3.7,,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,1,Rainbow Trout,81,6.5,,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,1,Coho Salmon,68,4.3,,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,1,Rainbow Trout,58,2.8,,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,1,Coho Salmon,68,3.8,,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,2,Rainbow Trout,103,15.3,,,,,,,,
40,Peacock Creek,197962_ds_ef3,00000MORR,0,40,electrofishing,1,2,Coho Salmon,76,5.6,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,1,Dolly Varden,91,8.3,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,1,Dolly Varden,55,1.7,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,1,Dolly Varden,60,2.4,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,1,Dolly Varden,60,2.5,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,2,Dolly Varden,89,8.099999999999998,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,2,Dolly Varden,55,2.4,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,2,Dolly Varden,64,4.3,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,2,Dolly Varden,146,26.7,,,,,,,,
42,Peacock Creek,197962_us_ef2,00000MORR,0,42,electrofishing,1,3,Dolly Varden,118,16.7,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,113,16,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,76,4.3,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,88,6.4,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,87,6.4,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,53,1.7,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Rainbow Trout,132,23.7,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,118,13.2,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,65,2.7,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,80,5.1,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,78,4.6,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,62,2.5,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,58,1.9,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,62,2.4,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,61,2.2,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,1,Dolly Varden,56,2,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,2,Dolly Varden,60,2.2,,,,,,,,
41,Peacock Creek,197962_us_ef1,00000MORR,0,41,electrofishing,1,3,Dolly Varden,85,6.8,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,119,15.6,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Rainbow Trout,125,20.8,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,77,6.4,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,92,8,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,80,5.7,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,88,7.4,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,63,2.9,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,59,2.6,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,56,2.6,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,69,3.6,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,1,Dolly Varden,61,3.2,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,2,Rainbow Trout,148,38.9,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,2,Dolly Varden,120,15.3,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,2,Dolly Varden,57,2.8,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,2,Dolly Varden,59,2.7,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,3,Dolly Varden,86,7.3,,,,,,,,
43,Peacock Creek,197962_us_ef3,00000MORR,0,43,electrofishing,1,3,Dolly Varden,98,9.4,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,82,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,145,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,80,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,98,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,108,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,60,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,79,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,55,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,109,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,170,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,125,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,98,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,150,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,160,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,106,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,160,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,102,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,101,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,121,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Coho Salmon,94,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,115,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,118,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,92,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,81,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,84,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,96,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Coho Salmon,96,,,,,,,,,
47,Ailport Creek,197975_us_ef1,00000BULK,0,47,electrofishing,1,1,Rainbow Trout,120,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,165,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,61,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,83,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,81,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,75,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,141,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,84,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,55,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,56,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,55,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,54,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,106,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,83,,,,,,,,,
48,Ailport Creek,197975_us_ef2,00000BULK,0,48,electrofishing,1,1,Rainbow Trout,82,,,,,,,,,
49,Ailport Creek,197975_ds_ef1,00000BULK,0,49,electrofishing,1,1,Rainbow Trout,71,,,,,,,,,
49,Ailport Creek,197975_ds_ef1,00000BULK,0,49,electrofishing,1,1,Rainbow Trout,51,,,,,,,,,
49,Ailport Creek,197975_ds_ef1,00000BULK,0,49,electrofishing,1,1,Rainbow Trout,52,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,124,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Coho Salmon,64,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Coho Salmon,66,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Coho Salmon,87,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,75,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,150,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,73,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,96,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,104,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,67,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,118,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,73,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,68,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,93,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Coho Salmon,82,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Coho Salmon,83,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,72,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,55,,,,,,,,,
50,Ailport Creek,197975_ds_ef2,00000BULK,0,50,electrofishing,1,1,Rainbow Trout,79,,,,,,,,,
57,Corya Creek,197960_us_ef1,00000BULK,0,57,electrofishing,1,1,Dolly Varden,90,,,,,,,,,
59,Corya Creek,197960_us_ef3,00000BULK,0,59,electrofishing,1,1,Dolly Varden,100,,,,,,,,,
61,Corya Creek,197960_ds_ef2,00000BULK,0,61,electrofishing,1,1,Dolly Varden,98,,,,,,,,,
61,Corya Creek,197960_ds_ef2,00000BULK,0,61,electrofishing,1,1,Dolly Varden,92,,,,,,,,,
61,Corya Creek,197960_ds_ef2,00000BULK,0,61,electrofishing,1,1,Dolly Varden,49,,,,,,,,,
61,Corya Creek,197960_ds_ef2,00000BULK,0,61,electrofishing,1,1,Dolly Varden,51,,,,,,,,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,electrofishing,1,1,Dolly Varden,93,,,,,,,,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,electrofishing,1,1,Dolly Varden,58,,,,,,,,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,electrofishing,1,1,Dolly Varden,50,,,,,,,,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,electrofishing,1,1,Dolly Varden,54,,,,,,,,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,electrofishing,1,1,Dolly Varden,42,,,,,,,,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,electrofishing,1,1,Dolly Varden,45,,,,,,,,,
62,Corya Creek,197960_ds_ef3,00000BULK,0,62,electrofishing,1,1,Dolly Varden,49,,,,,,,,,
66,John Brown,123770_us_ef1,00000BULK,0,66,electrofishing,1,1,Rainbow Trout,95,,,,,,,,,
66,John Brown,123770_us_ef1,00000BULK,0,66,electrofishing,1,1,Rainbow Trout,39,,,,,,,,,
66,John Brown,123770_us_ef1,00000BULK,0,66,electrofishing,1,1,Rainbow Trout,67,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,74,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,53,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,85,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,63,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Coho Salmon,57,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,56,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,40,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,34,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,137,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,75,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,58,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,36,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,26,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,87,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,96,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,124,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,50,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,100,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,105,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,149,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,129,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,89,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,75,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,85,,,,,,,,,
69,John Brown,123770_us_ef4,00000BULK,0,69,electrofishing,1,1,Rainbow Trout,86,,,,,,,,,
70,John Brown,123770_us_ef5,00000BULK,0,70,electrofishing,1,1,Rainbow Trout,103,,,,,,,,,
70,John Brown,123770_us_ef5,00000BULK,0,70,electrofishing,1,1,Rainbow Trout,47,,,,,,,,,
66,John Brown,123770_us_ef1,00000BULK,0,66,electrofishing,1,1,Rainbow Trout,95,,,,,,,,,
66,John Brown,123770_us_ef1,00000BULK,0,66,electrofishing,1,1,Rainbow Trout,39,,,,,,,,,
66,John Brown,123770_us_ef1,00000BULK,0,66,electrofishing,1,1,Rainbow Trout,67,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,74,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,53,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,85,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,63,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Coho Salmon,57,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,56,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,40,,,,,,,,,
67,John Brown,123770_us_ef2,00000BULK,0,67,electrofishing,1,1,Rainbow Trout,34,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,137,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,75,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,58,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,36,,,,,,,,,
68,John Brown,123770_us_ef3,00000BULK,0,68,electrofishing,1,1,Rainbow Trout,26,,,,,,,,,
